date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1929-01-03,24.86,24.86,24.86,24.86,24.86,0,0,0.0,0.0,24.86,"January 03, 29",0.0
1929-01-04,24.85,24.85,24.85,24.85,24.85,0,0,0.0,0.0,24.85,"January 04, 29",0.0
1929-01-07,24.25,24.25,24.25,24.25,24.25,0,0,0.0,0.0,24.25,"January 07, 29",0.0
1929-01-08,24.17,24.17,24.17,24.17,24.17,0,0,0.0,0.0,24.17,"January 08, 29",0.0
1929-01-09,24.54,24.54,24.54,24.54,24.54,0,0,0.0,0.0,24.54,"January 09, 29",0.0
1929-01-10,24.58,24.58,24.58,24.58,24.58,0,0,0.0,0.0,24.58,"January 10, 29",0.0
1929-01-11,24.54,24.54,24.54,24.54,24.54,0,0,0.0,0.0,24.54,"January 11, 29",0.0
1929-01-14,24.59,24.59,24.59,24.59,24.59,0,0,0.0,0.0,24.59,"January 14, 29",0.0
1929-01-15,24.23,24.23,24.23,24.23,24.23,0,0,0.0,0.0,24.23,"January 15, 29",0.0
1929-01-16,24.56,24.56,24.56,24.56,24.56,0,0,0.0,0.0,24.56,"January 16, 29",0.0
1929-01-17,24.69,24.69,24.69,24.69,24.69,0,0,0.0,0.0,24.69,"January 17, 29",0.0
1929-01-18,24.77,24.77,24.77,24.77,24.77,0,0,0.0,0.0,24.77,"January 18, 29",0.0
1929-01-21,24.86,24.86,24.86,24.86,24.86,0,0,0.0,0.0,24.86,"January 21, 29",0.0
1929-01-22,25.07,25.07,25.07,25.07,25.07,0,0,0.0,0.0,25.07,"January 22, 29",0.0
1929-01-23,25.22,25.22,25.22,25.22,25.22,0,0,0.0,0.0,25.22,"January 23, 29",0.0
1929-01-24,25.06,25.06,25.06,25.06,25.06,0,0,0.0,0.0,25.06,"January 24, 29",0.0
1929-01-25,25.48,25.48,25.48,25.48,25.48,0,0,0.0,0.0,25.48,"January 25, 29",0.0
1929-01-28,25.35,25.35,25.35,25.35,25.35,0,0,0.0,0.0,25.35,"January 28, 29",0.0
1929-01-29,25.36,25.36,25.36,25.36,25.36,0,0,0.0,0.0,25.36,"January 29, 29",0.0
1929-01-30,25.45,25.45,25.45,25.45,25.45,0,0,0.0,0.0,25.45,"January 30, 29",0.0
1929-01-31,25.74,25.74,25.74,25.74,25.74,0,0,0.0,0.0,25.74,"January 31, 29",0.0
1929-02-01,25.84,25.84,25.84,25.84,25.84,0,0,0.0,0.0,25.84,"February 01, 29",0.0
1929-02-04,25.64,25.64,25.64,25.64,25.64,0,0,0.0,0.0,25.64,"February 04, 29",0.0
1929-02-05,25.7,25.7,25.7,25.7,25.7,0,0,0.0,0.0,25.7,"February 05, 29",0.0
1929-02-06,25.49,25.49,25.49,25.49,25.49,0,0,0.0,0.0,25.49,"February 06, 29",0.0
1929-02-07,24.71,24.71,24.71,24.71,24.71,0,0,0.0,0.0,24.71,"February 07, 29",0.0
1929-02-08,24.44,24.44,24.44,24.44,24.44,0,0,0.0,0.0,24.44,"February 08, 29",0.0
1929-02-11,24.98,24.98,24.98,24.98,24.98,0,0,0.0,0.0,24.98,"February 11, 29",0.0
1929-02-13,24.95,24.95,24.95,24.95,24.95,0,0,0.0,0.0,24.95,"February 13, 29",0.0
1929-02-14,24.85,24.85,24.85,24.85,24.85,0,0,0.0,0.0,24.85,"February 14, 29",0.0
1929-02-15,24.35,24.35,24.35,24.35,24.35,0,0,0.0,0.0,24.35,"February 15, 29",0.0
1929-02-18,24.39,24.39,24.39,24.39,24.39,0,0,0.0,0.0,24.39,"February 18, 29",0.0
1929-02-19,24.38,24.38,24.38,24.38,24.38,0,0,0.0,0.0,24.38,"February 19, 29",0.0
1929-02-20,24.59,24.59,24.59,24.59,24.59,0,0,0.0,0.0,24.59,"February 20, 29",0.0
1929-02-21,24.86,24.86,24.86,24.86,24.86,0,0,0.0,0.0,24.86,"February 21, 29",0.0
1929-02-25,24.91,24.91,24.91,24.91,24.91,0,0,0.0,0.0,24.91,"February 25, 29",0.0
1929-02-26,24.95,24.95,24.95,24.95,24.95,0,0,0.0,0.0,24.95,"February 26, 29",0.0
1929-02-27,25.25,25.25,25.25,25.25,25.25,0,0,0.0,0.0,25.25,"February 27, 29",0.0
1929-02-28,25.59,25.59,25.59,25.59,25.59,0,0,0.0,0.0,25.59,"February 28, 29",0.0
1929-03-01,25.83,25.83,25.83,25.83,25.83,0,0,0.0,0.0,25.83,"March 01, 29",0.0
1929-03-04,25.49,25.49,25.49,25.49,25.49,0,0,0.0,0.0,25.49,"March 04, 29",0.0
1929-03-05,25.32,25.32,25.32,25.32,25.32,0,0,0.0,0.0,25.32,"March 05, 29",0.0
1929-03-06,24.92,24.92,24.92,24.92,24.92,0,0,0.0,0.0,24.92,"March 06, 29",0.0
1929-03-07,25.15,25.15,25.15,25.15,25.15,0,0,0.0,0.0,25.15,"March 07, 29",0.0
1929-03-08,25.31,25.31,25.31,25.31,25.31,0,0,0.0,0.0,25.31,"March 08, 29",0.0
1929-03-11,24.95,24.95,24.95,24.95,24.95,0,0,0.0,0.0,24.95,"March 11, 29",0.0
1929-03-12,24.97,24.97,24.97,24.97,24.97,0,0,0.0,0.0,24.97,"March 12, 29",0.0
1929-03-13,25.24,25.24,25.24,25.24,25.24,0,0,0.0,0.0,25.24,"March 13, 29",0.0
1929-03-14,25.73,25.73,25.73,25.73,25.73,0,0,0.0,0.0,25.73,"March 14, 29",0.0
1929-03-15,26.08,26.08,26.08,26.08,26.08,0,0,0.0,0.0,26.08,"March 15, 29",0.0
1929-03-18,26.04,26.04,26.04,26.04,26.04,0,0,0.0,0.0,26.04,"March 18, 29",0.0
1929-03-19,26.03,26.03,26.03,26.03,26.03,0,0,0.0,0.0,26.03,"March 19, 29",0.0
1929-03-20,26.02,26.02,26.02,26.02,26.02,0,0,0.0,0.0,26.02,"March 20, 29",0.0
1929-03-21,25.9,25.9,25.9,25.9,25.9,0,0,0.0,0.0,25.9,"March 21, 29",0.0
1929-03-22,25.55,25.55,25.55,25.55,25.55,0,0,0.0,0.0,25.55,"March 22, 29",0.0
1929-03-25,24.51,24.51,24.51,24.51,24.51,0,0,0.0,0.0,24.51,"March 25, 29",0.0
1929-03-26,24.35,24.35,24.35,24.35,24.35,0,0,0.0,0.0,24.35,"March 26, 29",0.0
1929-03-27,25.09,25.09,25.09,25.09,25.09,0,0,0.0,0.0,25.09,"March 27, 29",0.0
1929-03-28,25.53,25.53,25.53,25.53,25.53,0,0,0.0,0.0,25.53,"March 28, 29",0.0
1929-04-01,24.88,24.88,24.88,24.88,24.88,0,0,0.0,0.0,24.88,"April 01, 29",0.0
1929-04-02,25.17,25.17,25.17,25.17,25.17,0,0,0.0,0.0,25.17,"April 02, 29",0.0
1929-04-03,24.86,24.86,24.86,24.86,24.86,0,0,0.0,0.0,24.86,"April 03, 29",0.0
1929-04-04,25.3,25.3,25.3,25.3,25.3,0,0,0.0,0.0,25.3,"April 04, 29",0.0
1929-04-05,25.05,25.05,25.05,25.05,25.05,0,0,0.0,0.0,25.05,"April 05, 29",0.0
1929-04-08,24.83,24.83,24.83,24.83,24.83,0,0,0.0,0.0,24.83,"April 08, 29",0.0
1929-04-09,24.63,24.63,24.63,24.63,24.63,0,0,0.0,0.0,24.63,"April 09, 29",0.0
1929-04-10,24.78,24.78,24.78,24.78,24.78,0,0,0.0,0.0,24.78,"April 10, 29",0.0
1929-04-11,25.06,25.06,25.06,25.06,25.06,0,0,0.0,0.0,25.06,"April 11, 29",0.0
1929-04-12,25.15,25.15,25.15,25.15,25.15,0,0,0.0,0.0,25.15,"April 12, 29",0.0
1929-04-15,25.0,25.0,25.0,25.0,25.0,0,0,0.0,0.0,25.0,"April 15, 29",0.0
1929-04-16,25.06,25.06,25.06,25.06,25.06,0,0,0.0,0.0,25.06,"April 16, 29",0.0
1929-04-17,25.32,25.32,25.32,25.32,25.32,0,0,0.0,0.0,25.32,"April 17, 29",0.0
1929-04-18,25.43,25.43,25.43,25.43,25.43,0,0,0.0,0.0,25.43,"April 18, 29",0.0
1929-04-19,25.41,25.41,25.41,25.41,25.41,0,0,0.0,0.0,25.41,"April 19, 29",0.0
1929-04-22,25.7,25.7,25.7,25.7,25.7,0,0,0.0,0.0,25.7,"April 22, 29",0.0
1929-04-23,25.85,25.85,25.85,25.85,25.85,0,0,0.0,0.0,25.85,"April 23, 29",0.0
1929-04-24,25.75,25.75,25.75,25.75,25.75,0,0,0.0,0.0,25.75,"April 24, 29",0.0
1929-04-25,25.63,25.63,25.63,25.63,25.63,0,0,0.0,0.0,25.63,"April 25, 29",0.0
1929-04-26,25.58,25.58,25.58,25.58,25.58,0,0,0.0,0.0,25.58,"April 26, 29",0.0
1929-04-29,25.53,25.53,25.53,25.53,25.53,0,0,0.0,0.0,25.53,"April 29, 29",0.0
1929-04-30,25.94,25.94,25.94,25.94,25.94,0,0,0.0,0.0,25.94,"April 30, 29",0.0
1929-05-01,25.99,25.99,25.99,25.99,25.99,0,0,0.0,0.0,25.99,"May 01, 29",0.0
1929-05-02,26.11,26.11,26.11,26.11,26.11,0,0,0.0,0.0,26.11,"May 02, 29",0.0
1929-05-03,26.37,26.37,26.37,26.37,26.37,0,0,0.0,0.0,26.37,"May 03, 29",0.0
1929-05-06,26.32,26.32,26.32,26.32,26.32,0,0,0.0,0.0,26.32,"May 06, 29",0.0
1929-05-07,26.07,26.07,26.07,26.07,26.07,0,0,0.0,0.0,26.07,"May 07, 29",0.0
1929-05-08,26.18,26.18,26.18,26.18,26.18,0,0,0.0,0.0,26.18,"May 08, 29",0.0
1929-05-09,26.02,26.02,26.02,26.02,26.02,0,0,0.0,0.0,26.02,"May 09, 29",0.0
1929-05-10,26.34,26.34,26.34,26.34,26.34,0,0,0.0,0.0,26.34,"May 10, 29",0.0
1929-05-13,25.64,25.64,25.64,25.64,25.64,0,0,0.0,0.0,25.64,"May 13, 29",0.0
1929-05-14,25.95,25.95,25.95,25.95,25.95,0,0,0.0,0.0,25.95,"May 14, 29",0.0
1929-05-15,25.84,25.84,25.84,25.84,25.84,0,0,0.0,0.0,25.84,"May 15, 29",0.0
1929-05-16,25.97,25.97,25.97,25.97,25.97,0,0,0.0,0.0,25.97,"May 16, 29",0.0
1929-05-17,26.09,26.09,26.09,26.09,26.09,0,0,0.0,0.0,26.09,"May 17, 29",0.0
1929-05-20,25.39,25.39,25.39,25.39,25.39,0,0,0.0,0.0,25.39,"May 20, 29",0.0
1929-05-21,25.7,25.7,25.7,25.7,25.7,0,0,0.0,0.0,25.7,"May 21, 29",0.0
1929-05-22,24.76,24.76,24.76,24.76,24.76,0,0,0.0,0.0,24.76,"May 22, 29",0.0
1929-05-23,25.31,25.31,25.31,25.31,25.31,0,0,0.0,0.0,25.31,"May 23, 29",0.0
1929-05-24,25.12,25.12,25.12,25.12,25.12,0,0,0.0,0.0,25.12,"May 24, 29",0.0
1929-05-27,24.2,24.2,24.2,24.2,24.2,0,0,0.0,0.0,24.2,"May 27, 29",0.0
1929-05-28,24.59,24.59,24.59,24.59,24.59,0,0,0.0,0.0,24.59,"May 28, 29",0.0
1929-05-29,24.62,24.62,24.62,24.62,24.62,0,0,0.0,0.0,24.62,"May 29, 29",0.0
1929-05-31,24.83,24.83,24.83,24.83,24.83,0,0,0.0,0.0,24.83,"May 31, 29",0.0
1929-06-03,25.27,25.27,25.27,25.27,25.27,0,0,0.0,0.0,25.27,"June 03, 29",0.0
1929-06-04,25.64,25.64,25.64,25.64,25.64,0,0,0.0,0.0,25.64,"June 04, 29",0.0
1929-06-05,25.59,25.59,25.59,25.59,25.59,0,0,0.0,0.0,25.59,"June 05, 29",0.0
1929-06-06,25.64,25.64,25.64,25.64,25.64,0,0,0.0,0.0,25.64,"June 06, 29",0.0
1929-06-07,25.53,25.53,25.53,25.53,25.53,0,0,0.0,0.0,25.53,"June 07, 29",0.0
1929-06-10,25.27,25.27,25.27,25.27,25.27,0,0,0.0,0.0,25.27,"June 10, 29",0.0
1929-06-11,25.43,25.43,25.43,25.43,25.43,0,0,0.0,0.0,25.43,"June 11, 29",0.0
1929-06-12,25.45,25.45,25.45,25.45,25.45,0,0,0.0,0.0,25.45,"June 12, 29",0.0
1929-06-13,25.84,25.84,25.84,25.84,25.84,0,0,0.0,0.0,25.84,"June 13, 29",0.0
1929-06-14,25.93,25.93,25.93,25.93,25.93,0,0,0.0,0.0,25.93,"June 14, 29",0.0
1929-06-17,26.41,26.41,26.41,26.41,26.41,0,0,0.0,0.0,26.41,"June 17, 29",0.0
1929-06-18,26.42,26.42,26.42,26.42,26.42,0,0,0.0,0.0,26.42,"June 18, 29",0.0
1929-06-19,26.32,26.32,26.32,26.32,26.32,0,0,0.0,0.0,26.32,"June 19, 29",0.0
1929-06-20,26.47,26.47,26.47,26.47,26.47,0,0,0.0,0.0,26.47,"June 20, 29",0.0
1929-06-21,26.62,26.62,26.62,26.62,26.62,0,0,0.0,0.0,26.62,"June 21, 29",0.0
1929-06-24,26.62,26.62,26.62,26.62,26.62,0,0,0.0,0.0,26.62,"June 24, 29",0.0
1929-06-25,26.9,26.9,26.9,26.9,26.9,0,0,0.0,0.0,26.9,"June 25, 29",0.0
1929-06-26,27.06,27.06,27.06,27.06,27.06,0,0,0.0,0.0,27.06,"June 26, 29",0.0
1929-06-27,27.11,27.11,27.11,27.11,27.11,0,0,0.0,0.0,27.11,"June 27, 29",0.0
1929-06-28,27.41,27.41,27.41,27.41,27.41,0,0,0.0,0.0,27.41,"June 28, 29",0.0
1929-07-01,27.77,27.77,27.77,27.77,27.77,0,0,0.0,0.0,27.77,"July 01, 29",0.0
1929-07-02,28.06,28.06,28.06,28.06,28.06,0,0,0.0,0.0,28.06,"July 02, 29",0.0
1929-07-03,28.18,28.18,28.18,28.18,28.18,0,0,0.0,0.0,28.18,"July 03, 29",0.0
1929-07-05,28.32,28.32,28.32,28.32,28.32,0,0,0.0,0.0,28.32,"July 05, 29",0.0
1929-07-08,28.37,28.37,28.37,28.37,28.37,0,0,0.0,0.0,28.37,"July 08, 29",0.0
1929-07-09,28.28,28.28,28.28,28.28,28.28,0,0,0.0,0.0,28.28,"July 09, 29",0.0
1929-07-10,28.2,28.2,28.2,28.2,28.2,0,0,0.0,0.0,28.2,"July 10, 29",0.0
1929-07-11,28.26,28.26,28.26,28.26,28.26,0,0,0.0,0.0,28.26,"July 11, 29",0.0
1929-07-12,28.57,28.57,28.57,28.57,28.57,0,0,0.0,0.0,28.57,"July 12, 29",0.0
1929-07-15,28.45,28.45,28.45,28.45,28.45,0,0,0.0,0.0,28.45,"July 15, 29",0.0
1929-07-16,28.65,28.65,28.65,28.65,28.65,0,0,0.0,0.0,28.65,"July 16, 29",0.0
1929-07-17,28.72,28.72,28.72,28.72,28.72,0,0,0.0,0.0,28.72,"July 17, 29",0.0
1929-07-18,28.66,28.66,28.66,28.66,28.66,0,0,0.0,0.0,28.66,"July 18, 29",0.0
1929-07-19,28.76,28.76,28.76,28.76,28.76,0,0,0.0,0.0,28.76,"July 19, 29",0.0
1929-07-22,28.43,28.43,28.43,28.43,28.43,0,0,0.0,0.0,28.43,"July 22, 29",0.0
1929-07-23,28.83,28.83,28.83,28.83,28.83,0,0,0.0,0.0,28.83,"July 23, 29",0.0
1929-07-24,28.64,28.64,28.64,28.64,28.64,0,0,0.0,0.0,28.64,"July 24, 29",0.0
1929-07-25,28.77,28.77,28.77,28.77,28.77,0,0,0.0,0.0,28.77,"July 25, 29",0.0
1929-07-26,28.66,28.66,28.66,28.66,28.66,0,0,0.0,0.0,28.66,"July 26, 29",0.0
1929-07-29,28.18,28.18,28.18,28.18,28.18,0,0,0.0,0.0,28.18,"July 29, 29",0.0
1929-07-30,28.5,28.5,28.5,28.5,28.5,0,0,0.0,0.0,28.5,"July 30, 29",0.0
1929-07-31,28.88,28.88,28.88,28.88,28.88,0,0,0.0,0.0,28.88,"July 31, 29",0.0
1929-08-01,29.08,29.08,29.08,29.08,29.08,0,0,0.0,0.0,29.08,"August 01, 29",0.0
1929-08-02,29.56,29.56,29.56,29.56,29.56,0,0,0.0,0.0,29.56,"August 02, 29",0.0
1929-08-05,29.54,29.54,29.54,29.54,29.54,0,0,0.0,0.0,29.54,"August 05, 29",0.0
1929-08-06,29.43,29.43,29.43,29.43,29.43,0,0,0.0,0.0,29.43,"August 06, 29",0.0
1929-08-07,29.13,29.13,29.13,29.13,29.13,0,0,0.0,0.0,29.13,"August 07, 29",0.0
1929-08-08,29.47,29.47,29.47,29.47,29.47,0,0,0.0,0.0,29.47,"August 08, 29",0.0
1929-08-09,28.38,28.38,28.38,28.38,28.38,0,0,0.0,0.0,28.38,"August 09, 29",0.0
1929-08-12,29.27,29.27,29.27,29.27,29.27,0,0,0.0,0.0,29.27,"August 12, 29",0.0
1929-08-13,29.53,29.53,29.53,29.53,29.53,0,0,0.0,0.0,29.53,"August 13, 29",0.0
1929-08-14,29.62,29.62,29.62,29.62,29.62,0,0,0.0,0.0,29.62,"August 14, 29",0.0
1929-08-15,29.67,29.67,29.67,29.67,29.67,0,0,0.0,0.0,29.67,"August 15, 29",0.0
1929-08-16,30.22,30.22,30.22,30.22,30.22,0,0,0.0,0.0,30.22,"August 16, 29",0.0
1929-08-19,30.5,30.5,30.5,30.5,30.5,0,0,0.0,0.0,30.5,"August 19, 29",0.0
1929-08-20,30.68,30.68,30.68,30.68,30.68,0,0,0.0,0.0,30.68,"August 20, 29",0.0
1929-08-21,30.55,30.55,30.55,30.55,30.55,0,0,0.0,0.0,30.55,"August 21, 29",0.0
1929-08-22,30.79,30.79,30.79,30.79,30.79,0,0,0.0,0.0,30.79,"August 22, 29",0.0
1929-08-23,31.09,31.09,31.09,31.09,31.09,0,0,0.0,0.0,31.09,"August 23, 29",0.0
1929-08-26,31.07,31.07,31.07,31.07,31.07,0,0,0.0,0.0,31.07,"August 26, 29",0.0
1929-08-27,31.05,31.05,31.05,31.05,31.05,0,0,0.0,0.0,31.05,"August 27, 29",0.0
1929-08-28,30.99,30.99,30.99,30.99,30.99,0,0,0.0,0.0,30.99,"August 28, 29",0.0
1929-08-29,31.29,31.29,31.29,31.29,31.29,0,0,0.0,0.0,31.29,"August 29, 29",0.0
1929-08-30,31.71,31.71,31.71,31.71,31.71,0,0,0.0,0.0,31.71,"August 30, 29",0.0
1929-09-03,31.82,31.82,31.82,31.82,31.82,0,0,0.0,0.0,31.82,"September 03, 29",0.0
1929-09-04,31.72,31.72,31.72,31.72,31.72,0,0,0.0,0.0,31.72,"September 04, 29",0.0
1929-09-05,31.02,31.02,31.02,31.02,31.02,0,0,0.0,0.0,31.02,"September 05, 29",0.0
1929-09-06,31.83,31.83,31.83,31.83,31.83,0,0,0.0,0.0,31.83,"September 06, 29",0.0
1929-09-09,31.67,31.67,31.67,31.67,31.67,0,0,0.0,0.0,31.67,"September 09, 29",0.0
1929-09-10,31.1,31.1,31.1,31.1,31.1,0,0,0.0,0.0,31.1,"September 10, 29",0.0
1929-09-11,31.53,31.53,31.53,31.53,31.53,0,0,0.0,0.0,31.53,"September 11, 29",0.0
1929-09-12,31.17,31.17,31.17,31.17,31.17,0,0,0.0,0.0,31.17,"September 12, 29",0.0
1929-09-13,31.38,31.38,31.38,31.38,31.38,0,0,0.0,0.0,31.38,"September 13, 29",0.0
1929-09-16,31.86,31.86,31.86,31.86,31.86,0,0,0.0,0.0,31.86,"September 16, 29",0.0
1929-09-17,31.6,31.6,31.6,31.6,31.6,0,0,0.0,0.0,31.6,"September 17, 29",0.0
1929-09-18,31.68,31.68,31.68,31.68,31.68,0,0,0.0,0.0,31.68,"September 18, 29",0.0
1929-09-19,31.73,31.73,31.73,31.73,31.73,0,0,0.0,0.0,31.73,"September 19, 29",0.0
1929-09-20,31.39,31.39,31.39,31.39,31.39,0,0,0.0,0.0,31.39,"September 20, 29",0.0
1929-09-23,31.38,31.38,31.38,31.38,31.38,0,0,0.0,0.0,31.38,"September 23, 29",0.0
1929-09-24,30.8,30.8,30.8,30.8,30.8,0,0,0.0,0.0,30.8,"September 24, 29",0.0
1929-09-25,30.85,30.85,30.85,30.85,30.85,0,0,0.0,0.0,30.85,"September 25, 29",0.0
1929-09-26,31.13,31.13,31.13,31.13,31.13,0,0,0.0,0.0,31.13,"September 26, 29",0.0
1929-09-27,30.27,30.27,30.27,30.27,30.27,0,0,0.0,0.0,30.27,"September 27, 29",0.0
1929-09-30,30.16,30.16,30.16,30.16,30.16,0,0,0.0,0.0,30.16,"September 30, 29",0.0
1929-10-01,29.98,29.98,29.98,29.98,29.98,0,0,0.0,0.0,29.98,"October 01, 29",0.0
1929-10-02,30.2,30.2,30.2,30.2,30.2,0,0,0.0,0.0,30.2,"October 02, 29",0.0
1929-10-03,28.95,28.95,28.95,28.95,28.95,0,0,0.0,0.0,28.95,"October 03, 29",0.0
1929-10-04,28.65,28.65,28.65,28.65,28.65,0,0,0.0,0.0,28.65,"October 04, 29",0.0
1929-10-07,30.44,30.44,30.44,30.44,30.44,0,0,0.0,0.0,30.44,"October 07, 29",0.0
1929-10-08,30.34,30.34,30.34,30.34,30.34,0,0,0.0,0.0,30.34,"October 08, 29",0.0
1929-10-09,30.27,30.27,30.27,30.27,30.27,0,0,0.0,0.0,30.27,"October 09, 29",0.0
1929-10-10,30.81,30.81,30.81,30.81,30.81,0,0,0.0,0.0,30.81,"October 10, 29",0.0
1929-10-11,30.76,30.76,30.76,30.76,30.76,0,0,0.0,0.0,30.76,"October 11, 29",0.0
1929-10-14,30.55,30.55,30.55,30.55,30.55,0,0,0.0,0.0,30.55,"October 14, 29",0.0
1929-10-15,30.3,30.3,30.3,30.3,30.3,0,0,0.0,0.0,30.3,"October 15, 29",0.0
1929-10-16,29.24,29.24,29.24,29.24,29.24,0,0,0.0,0.0,29.24,"October 16, 29",0.0
1929-10-17,29.69,29.69,29.69,29.69,29.69,0,0,0.0,0.0,29.69,"October 17, 29",0.0
1929-10-18,28.84,28.84,28.84,28.84,28.84,0,0,0.0,0.0,28.84,"October 18, 29",0.0
1929-10-21,27.73,27.73,27.73,27.73,27.73,0,0,0.0,0.0,27.73,"October 21, 29",0.0
1929-10-22,28.27,28.27,28.27,28.27,28.27,0,0,0.0,0.0,28.27,"October 22, 29",0.0
1929-10-23,26.6,26.6,26.6,26.6,26.6,0,0,0.0,0.0,26.6,"October 23, 29",0.0
1929-10-24,25.75,25.75,25.75,25.75,25.75,0,0,0.0,0.0,25.75,"October 24, 29",0.0
1929-10-25,26.12,26.12,26.12,26.12,26.12,0,0,0.0,0.0,26.12,"October 25, 29",0.0
1929-10-28,22.74,22.74,22.74,22.74,22.74,0,0,0.0,0.0,22.74,"October 28, 29",0.0
1929-10-29,20.43,20.43,20.43,20.43,20.43,0,0,0.0,0.0,20.43,"October 29, 29",0.0
1929-10-30,22.99,22.99,22.99,22.99,22.99,0,0,0.0,0.0,22.99,"October 30, 29",0.0
1929-10-31,24.15,24.15,24.15,24.15,24.15,0,0,0.0,0.0,24.15,"October 31, 29",0.0
1929-11-04,22.88,22.88,22.88,22.88,22.88,0,0,0.0,0.0,22.88,"November 04, 29",0.0
1929-11-06,20.61,20.61,20.61,20.61,20.61,0,0,0.0,0.0,20.61,"November 06, 29",0.0
1929-11-07,21.37,21.37,21.37,21.37,21.37,0,0,0.0,0.0,21.37,"November 07, 29",0.0
1929-11-08,21.18,21.18,21.18,21.18,21.18,0,0,0.0,0.0,21.18,"November 08, 29",0.0
1929-11-11,19.86,19.86,19.86,19.86,19.86,0,0,0.0,0.0,19.86,"November 11, 29",0.0
1929-11-12,18.73,18.73,18.73,18.73,18.73,0,0,0.0,0.0,18.73,"November 12, 29",0.0
1929-11-13,17.66,17.66,17.66,17.66,17.66,0,0,0.0,0.0,17.66,"November 13, 29",0.0
1929-11-14,19.24,19.24,19.24,19.24,19.24,0,0,0.0,0.0,19.24,"November 14, 29",0.0
1929-11-15,20.3,20.3,20.3,20.3,20.3,0,0,0.0,0.0,20.3,"November 15, 29",0.0
1929-11-18,20.09,20.09,20.09,20.09,20.09,0,0,0.0,0.0,20.09,"November 18, 29",0.0
1929-11-19,20.7,20.7,20.7,20.7,20.7,0,0,0.0,0.0,20.7,"November 19, 29",0.0
1929-11-20,21.27,21.27,21.27,21.27,21.27,0,0,0.0,0.0,21.27,"November 20, 29",0.0
1929-11-21,21.61,21.61,21.61,21.61,21.61,0,0,0.0,0.0,21.61,"November 21, 29",0.0
1929-11-22,21.53,21.53,21.53,21.53,21.53,0,0,0.0,0.0,21.53,"November 22, 29",0.0
1929-11-25,21.28,21.28,21.28,21.28,21.28,0,0,0.0,0.0,21.28,"November 25, 29",0.0
1929-11-26,20.66,20.66,20.66,20.66,20.66,0,0,0.0,0.0,20.66,"November 26, 29",0.0
1929-11-27,20.92,20.92,20.92,20.92,20.92,0,0,0.0,0.0,20.92,"November 27, 29",0.0
1929-12-02,20.95,20.95,20.95,20.95,20.95,0,0,0.0,0.0,20.95,"December 02, 29",0.0
1929-12-03,21.65,21.65,21.65,21.65,21.65,0,0,0.0,0.0,21.65,"December 03, 29",0.0
1929-12-04,22.05,22.05,22.05,22.05,22.05,0,0,0.0,0.0,22.05,"December 04, 29",0.0
1929-12-05,21.87,21.87,21.87,21.87,21.87,0,0,0.0,0.0,21.87,"December 05, 29",0.0
1929-12-06,22.45,22.45,22.45,22.45,22.45,0,0,0.0,0.0,22.45,"December 06, 29",0.0
1929-12-09,22.4,22.4,22.4,22.4,22.4,0,0,0.0,0.0,22.4,"December 09, 29",0.0
1929-12-10,22.57,22.57,22.57,22.57,22.57,0,0,0.0,0.0,22.57,"December 10, 29",0.0
1929-12-11,22.38,22.38,22.38,22.38,22.38,0,0,0.0,0.0,22.38,"December 11, 29",0.0
1929-12-12,21.17,21.17,21.17,21.17,21.17,0,0,0.0,0.0,21.17,"December 12, 29",0.0
1929-12-13,21.7,21.7,21.7,21.7,21.7,0,0,0.0,0.0,21.7,"December 13, 29",0.0
1929-12-16,21.33,21.33,21.33,21.33,21.33,0,0,0.0,0.0,21.33,"December 16, 29",0.0
1929-12-17,21.56,21.56,21.56,21.56,21.56,0,0,0.0,0.0,21.56,"December 17, 29",0.0
1929-12-18,21.42,21.42,21.42,21.42,21.42,0,0,0.0,0.0,21.42,"December 18, 29",0.0
1929-12-19,20.85,20.85,20.85,20.85,20.85,0,0,0.0,0.0,20.85,"December 19, 29",0.0
1929-12-20,20.16,20.16,20.16,20.16,20.16,0,0,0.0,0.0,20.16,"December 20, 29",0.0
1929-12-23,20.26,20.26,20.26,20.26,20.26,0,0,0.0,0.0,20.26,"December 23, 29",0.0
1929-12-24,20.39,20.39,20.39,20.39,20.39,0,0,0.0,0.0,20.39,"December 24, 29",0.0
1929-12-26,20.84,20.84,20.84,20.84,20.84,0,0,0.0,0.0,20.84,"December 26, 29",0.0
1929-12-27,20.82,20.82,20.82,20.82,20.82,0,0,0.0,0.0,20.82,"December 27, 29",0.0
1929-12-30,20.89,20.89,20.89,20.89,20.89,0,0,0.0,0.0,20.89,"December 30, 29",0.0
1929-12-31,21.45,21.45,21.45,21.45,21.45,0,0,0.0,0.0,21.45,"December 31, 29",0.0
1930-01-02,21.18,21.18,21.18,21.18,21.18,0,0,0.0,0.0,21.18,"January 02, 30",0.0
1930-01-03,21.23,21.23,21.23,21.23,21.23,0,0,0.0,0.0,21.23,"January 03, 30",0.0
1930-01-06,21.5,21.5,21.5,21.5,21.5,0,0,0.0,0.0,21.5,"January 06, 30",0.0
1930-01-07,21.31,21.31,21.31,21.31,21.31,0,0,0.0,0.0,21.31,"January 07, 30",0.0
1930-01-08,21.29,21.29,21.29,21.29,21.29,0,0,0.0,0.0,21.29,"January 08, 30",0.0
